03-12-2018,21,STORM
04-12-2018,22,CLOUDY
05-12-2018,22,STORM
06-12-2018,23,STORM
07-12-2018,20,SUNNY
08-12-2018,24,STORM
09-12-2018,22,SUNNY
10-12-2018,22,SUNNY
11-12-2018,26,SUNNY
12-12-2018,23,SUNNY
13-12-2018,25,RAINING
14-12-2018,20,STORM
15-12-2018,23,CLOUDY
16-12-2018,24,STORM
17-12-2018,26,STORM
18-12-2018,20,CLOUDY
19-12-2018,20,SUNNY
20-12-2018,22,RAINING
21-12-2018,22,SUNNY
22-12-2018,21,CLOUDY
23-12-2018,24,STORM
24-12-2018,20,CLOUDY
25-12-2018,23,RAINING
26-12-2018,26,STORM
27-12-2018,23,RAINING
28-12-2018,25,SUNNY
29-12-2018,22,RAINING
30-12-2018,26,STORM
31-12-2018,26,CLOUDY
01-01-2019,19,SUNNY
02-01-2019,24,SUNNY
03-01-2019,20,STORM
04-01-2019,24,SUNNY
05-01-2019,24,CLOUDY
06-01-2019,20,STORM
07-01-2019,25,STORM
08-01-2019,21,RAINING
09-01-2019,23,SUNNY
10-01-2019,24,CLOUDY
11-01-2019,25,STORM
12-01-2019,23,CLOUDY
13-01-2019,23,SUNNY
14-01-2019,23,RAINING
15-01-2019,22,RAINING
16-01-2019,17,STORM
17-01-2019,24,STORM
18-01-2019,24,CLOUDY
19-01-2019,22,STORM
20-01-2019,23,CLOUDY
21-01-2019,21,CLOUDY
22-01-2019,22,CLOUDY
23-01-2019,17,STORM
24-01-2019,25,STORM
25-01-2019,21,SUNNY
26-01-2019,19,CLOUDY
27-01-2019,23,CLOUDY
28-01-2019,18,CLOUDY
29-01-2019,23,SUNNY
30-01-2019,25,CLOUDY
31-01-2019,19,SUNNY
01-02-2019,19,SUNNY
02-02-2019,20,SUNNY
03-02-2019,23,CLOUDY
04-02-2019,21,SUNNY
05-02-2019,25,CLOUDY
06-02-2019,20,SUNNY
07-02-2019,21,SUNNY
08-02-2019,20,SUNNY
09-02-2019,22,CLOUDY
10-02-2019,24,CLOUDY
11-02-2019,17,CLOUDY
12-02-2019,23,SUNNY
13-02-2019,23,SUNNY
14-02-2019,22,SUNNY
15-02-2019,18,CLOUDY
16-02-2019,22,SUNNY
17-02-2019,20,CLOUDY
18-02-2019,17,SUNNY
19-02-2019,18,CLOUDY
20-02-2019,20,SUNNY
21-02-2019,18,SUNNY
22-02-2019,25,CLOUDY
23-02-2019,25,CLOUDY
24-02-2019,22,CLOUDY
25-02-2019,23,CLOUDY
26-02-2019,19,CLOUDY
27-02-2019,20,CLOUDY
28-02-2019,25,SUNNY
01-03-2019,20,CLOUDY
02-03-2019,26,CLOUDY
03-03-2019,22,SUNNY
04-03-2019,21,CLOUDY
05-03-2019,22,CLOUDY
06-03-2019,21,CLOUDY
07-03-2019,22,SUNNY
08-03-2019,25,CLOUDY
09-03-2019,20,SUNNY
10-03-2019,20,CLOUDY
11-03-2019,24,SUNNY
12-03-2019,19,CLOUDY
13-03-2019,19,CLOUDY
14-03-2019,25,CLOUDY
15-03-2019,19,SUNNY
16-03-2019,22,SUNNY
17-03-2019,25,SUNNY
18-03-2019,20,SUNNY
19-03-2019,21,SUNNY
20-03-2019,18,SUNNY
21-03-2019,22,CLOUDY
22-03-2019,18,SUNNY
23-03-2019,20,SUNNY
24-03-2019,23,CLOUDY
25-03-2019,24,SUNNY
26-03-2019,25,CLOUDY
27-03-2019,18,CLOUDY
28-03-2019,24,SUNNY
29-03-2019,20,CLOUDY
30-03-2019,21,SUNNY
31-03-2019,26,RAINING
01-04-2019,26,RAINING
02-04-2019,25,RAINING
03-04-2019,24,CLOUDY
04-04-2019,27,CLOUDY
05-04-2019,26,SUNNY
06-04-2019,24,SUNNY
07-04-2019,26,SUNNY
08-04-2019,27,SUNNY
09-04-2019,23,CLOUDY
10-04-2019,23,SUNNY
11-04-2019,22,CLOUDY
12-04-2019,23,SUNNY
13-04-2019,22,SUNNY
14-04-2019,23,SUNNY
15-04-2019,24,CLOUDY
16-04-2019,23,SUNNY
17-04-2019,22,CLOUDY
18-04-2019,27,SUNNY
19-04-2019,25,SUNNY
20-04-2019,24,CLOUDY
21-04-2019,27,SUNNY
22-04-2019,26,CLOUDY
23-04-2019,25,CLOUDY
24-04-2019,24,CLOUDY
25-04-2019,26,CLOUDY
26-04-2019,23,CLOUDY
27-04-2019,24,SUNNY
28-04-2019,26,SUNNY
29-04-2019,27,SUNNY
30-04-2019,24,CLOUDY
01-05-2019,24,CLOUDY
02-05-2019,26,SUNNY
03-05-2019,27,SUNNY
04-05-2019,23,CLOUDY
05-05-2019,23,SUNNY
06-05-2019,23,CLOUDY
07-05-2019,24,CLOUDY
08-05-2019,24,CLOUDY
09-05-2019,23,CLOUDY
10-05-2019,27,CLOUDY
11-05-2019,23,SUNNY
12-05-2019,27,CLOUDY
13-05-2019,24,CLOUDY
14-05-2019,24,SUNNY
15-05-2019,28,RAINING
16-05-2019,26,RAINING
17-05-2019,28,CLOUDY
18-05-2019,26,CLOUDY
19-05-2019,28,SUNNY
20-05-2019,24,SUNNY
21-05-2019,23,SUNNY
22-05-2019,27,SUNNY
23-05-2019,27,SUNNY
24-05-2019,26,SUNNY
25-05-2019,26,CLOUDY
26-05-2019,27,CLOUDY
27-05-2019,28,SUNNY
28-05-2019,26,SUNNY
29-05-2019,23,CLOUDY
30-05-2019,24,CLOUDY
31-05-2019,25,CLOUDY
01-06-2019,26,CLOUDY
02-06-2019,27,SUNNY
03-06-2019,27,SUNNY
04-06-2019,30,SUNNY
05-06-2019,25,SUNNY
06-06-2019,29,SUNNY
07-06-2019,28,SUNNY
08-06-2019,24,SUNNY
09-06-2019,24,SUNNY
10-06-2019,26,SUNNY
11-06-2019,24,STORM
12-06-2019,26,STORM
13-06-2019,28,STORM
14-06-2019,25,STORM
15-06-2019,26,CLOUDY
16-06-2019,27,CLOUDY
17-06-2019,29,CLOUDY
18-06-2019,25,SUNNY
19-06-2019,30,CLOUDY
20-06-2019,29,CLOUDY
21-06-2019,28,SUNNY
22-06-2019,24,SUNNY
23-06-2019,30,SUNNY
24-06-2019,29,CLOUDY
25-06-2019,24,CLOUDY
26-06-2019,30,SUNNY
27-06-2019,29,CLOUDY
28-06-2019,30,CLOUDY
29-06-2019,27,CLOUDY
30-06-2019,27,SUNNY
01-07-2019,26,SUNNY
02-07-2019,26,CLOUDY
03-07-2019,26,SUNNY
04-07-2019,31,SUNNY
05-07-2019,31,CLOUDY
06-07-2019,27,CLOUDY
07-07-2019,28,CLOUDY
08-07-2019,26,SUNNY
09-07-2019,28,SUNNY
10-07-2019,28,SUNNY
11-07-2019,26,SUNNY
12-07-2019,30,SUNNY
13-07-2019,31,SUNNY
14-07-2019,31,SUNNY
15-07-2019,30,CLOUDY
16-07-2019,31,SUNNY
17-07-2019,30,CLOUDY
18-07-2019,30,SUNNY
19-07-2019,27,CLOUDY
20-07-2019,29,CLOUDY
21-07-2019,28,SUNNY
22-07-2019,29,SUNNY
23-07-2019,28,CLOUDY
24-07-2019,27,CLOUDY
25-07-2019,27,SUNNY
26-07-2019,27,CLOUDY
27-07-2019,27,SUNNY
28-07-2019,26,CLOUDY
29-07-2019,28,CLOUDY
30-07-2019,29,CLOUDY
31-07-2019,30,CLOUDY
01-08-2019,31,CLOUDY
02-08-2019,31,CLOUDY
03-08-2019,30,SUNNY
04-08-2019,29,SUNNY
05-08-2019,31,CLOUDY
06-08-2019,29,CLOUDY
07-08-2019,31,CLOUDY
08-08-2019,31,CLOUDY
09-08-2019,28,RAINING
10-08-2019,31,HAIL_STORM
11-08-2019,28,HAIL_STORM
12-08-2019,29,CLOUDY
13-08-2019,26,CLOUDY
14-08-2019,30,SUNNY
15-08-2019,30,SUNNY
16-08-2019,28,CLOUDY
17-08-2019,26,CLOUDY
18-08-2019,27,SUNNY
19-08-2019,28,SUNNY
20-08-2019,31,SUNNY
21-08-2019,27,SUNNY
22-08-2019,31,SUNNY
23-08-2019,27,SUNNY
24-08-2019,28,SUNNY
25-08-2019,29,SUNNY
26-08-2019,30,CLOUDY
27-08-2019,27,SUNNY
28-08-2019,31,CLOUDY
29-08-2019,26,CLOUDY
30-08-2019,30,CLOUDY
31-08-2019,31,CLOUDY
01-09-2019,26,CLOUDY
02-09-2019,28,SUNNY
03-09-2019,26,SUNNY
04-09-2019,26,CLOUDY
05-09-2019,28,SUNNY
06-09-2019,29,SUNNY
07-09-2019,28,SUNNY
08-09-2019,28,SUNNY
09-09-2019,30,CLOUDY
10-09-2019,26,SUNNY
11-09-2019,27,SUNNY
12-09-2019,28,CLOUDY
13-09-2019,27,CLOUDY
14-09-2019,30,SUNNY
15-09-2019,30,CLOUDY
16-09-2019,27,SUNNY
17-09-2019,26,SUNNY
18-09-2019,29,RAINING
19-09-2019,28,SUNNY
20-09-2019,29,SUNNY
21-09-2019,29,CLOUDY
22-09-2019,26,CLOUDY
23-09-2019,28,SUNNY
24-09-2019,30,CLOUDY
25-09-2019,28,RAINING
26-09-2019,29,SUNNY
27-09-2019,27,CLOUDY
28-09-2019,30,RAINING
29-09-2019,30,SUNNY
30-09-2019,28,RAINING
01-10-2019,24,CLOUDY
02-10-2019,26,RAINING
03-10-2019,28,RAINING
04-10-2019,28,CLOUDY
05-10-2019,24,CLOUDY
06-10-2019,25,SUNNY
07-10-2019,24,SUNNY
08-10-2019,26,SUNNY
09-10-2019,25,CLOUDY
10-10-2019,28,CLOUDY
11-10-2019,26,SUNNY
12-10-2019,29,SUNNY
13-10-2019,28,RAINING
14-10-2019,28,SUNNY
15-10-2019,27,CLOUDY
16-10-2019,27,SUNNY
17-10-2019,28,CLOUDY
18-10-2019,27,CLOUDY
19-10-2019,24,SUNNY
20-10-2019,29,CLOUDY
21-10-2019,27,SUNNY
22-10-2019,29,CLOUDY
23-10-2019,24,CLOUDY
24-10-2019,27,SUNNY
25-10-2019,27,SUNNY
26-10-2019,29,RAINING
27-10-2019,28,SUNNY
28-10-2019,24,SUNNY
29-10-2019,28,SUNNY
30-10-2019,24,CLOUDY
31-10-2019,26,RAINING
01-11-2019,26,CLOUDY
02-11-2019,23,CLOUDY
03-11-2019,26,RAINING
04-11-2019,22,CLOUDY
05-11-2019,25,SUNNY
06-11-2019,23,RAINING
07-11-2019,22,CLOUDY
08-11-2019,26,RAINING
09-11-2019,24,CLOUDY
10-11-2019,23,RAINING
11-11-2019,22,SUNNY
12-11-2019,21,CLOUDY
13-11-2019,21,SUNNY
14-11-2019,21,CLOUDY
15-11-2019,22,RAINING
16-11-2019,24,CLOUDY
17-11-2019,24,SUNNY
18-11-2019,24,CLOUDY
19-11-2019,23,SUNNY
20-11-2019,22,CLOUDY
21-11-2019,22,RAINING
22-11-2019,23,CLOUDY
23-11-2019,21,SUNNY
24-11-2019,24,RAINING
25-11-2019,21,CLOUDY
26-11-2019,25,RAINING
27-11-2019,24,RAINING
28-11-2019,23,RAINING
29-11-2019,21,SUNNY
30-11-2019,22,SUNNY
01-12-2019,26,RAINING
02-12-2019,25,RAINING
03-12-2019,25,SUNNY
